-2.108360459786899066e-01;-5.220883512561078771e-02;1.730847069415606121e-01;1.023483232565691320e-01;1.198865994480963620e-01;-9.994054959379071457e-02;6.338057173338294825e-02;-2.336668582715758224e-01;-2.148139306022840422e-01;5.583680819571923415e-02
-2.348530799052571671e-01;1.999778076883972772e-02;1.068680225613635043e-01;1.717391356900327681e-01;5.122547294165580994e-02;-1.640535262574233655e-01;1.267556459595062246e-01;2.012963725316843366e-01;-1.699485031980099425e-01;3.190939559120399560e-03
-2.393893190467520360e-01;6.483986320764710543e-02;4.443947436703625520e-02;1.972469327887437507e-01;-5.243719007668447979e-02;-7.294536051151467859e-02;-8.797173777260643146e-02;2.666723185135873031e-01;1.182526298534835180e-01;-3.861151265624454543e-02
-2.282959032874289085e-01;8.750752945991642495e-02;-1.932035767761208084e-02;1.883588786704020468e-01;-1.274581943708494869e-01;-3.432515716496442604e-02;-1.209765702269133547e-01;1.858988034453322100e-02;2.788621236682933269e-01;-1.210792123131736175e-01
-2.042077464327854974e-01;1.265492846094862789e-01;-7.826247432978984675e-02;1.406306905147108322e-01;-1.686163442289861092e-01;3.849777036326260116e-02;-2.591417970980940122e-02;-2.036434593459004738e-01;1.012159839099098374e-01;1.910120271370710152e-02
-1.899901829769047312e-01;1.488372177042067701e-01;-1.574902302902546625e-01;1.087694291449728748e-02;-1.222606662544263728e-01;8.272533609667731547e-02;2.088671573559104655e-01;-1.475685777718936387e-01;-1.562283133443256866e-01;1.713042848025339016e-01
-1.722897274849651272e-01;1.406007877220616931e-01;-1.897183853572604884e-01;-8.111356301584569939e-02;-6.397708632536054651e-02;1.231880997590235616e-01;1.713649174829607602e-01;9.807319767637352748e-02;-5.881223696417315489e-02;2.619087443598870635e-02
-1.441256115772170943e-01;1.188297685895796096e-01;-2.005513025669108107e-01;-1.345853915877508189e-01;1.375099759324010032e-02;1.493525576000536703e-01;-1.277407658220043041e-01;1.543328970056351279e-01;-2.403838497113499825e-03;-9.395209249351552105e-02
-1.163568536740329784e-01;1.045377613475924339e-01;-1.740124085761976802e-01;-1.835437104384397833e-01;1.005554646243989048e-01;9.210986136835645766e-02;-2.798864118875941664e-01;-2.385281850202268170e-02;-5.493381399683091443e-02;-1.168008815019795504e-01
-9.065255037079790468e-02;7.095272003049638010e-02;-1.482279712551873296e-01;-1.795961985877865819e-01;1.744016528470863636e-01;-6.990749353490474660e-02;-1.509862968512729886e-01;-8.378996830898406689e-02;-1.658067587794576636e-01;1.219506899578247233e-01
-5.649175636301375508e-02;3.999408037472147737e-02;-1.284147446309478746e-01;-1.591233807252627197e-01;1.838703307738628889e-01;-2.106114782309140843e-01;5.368885946725157621e-02;-8.901558131701015064e-02;-2.138026484332581755e-03;1.538399498447993730e-01
-3.861278961745556043e-02;3.240738553342216444e-02;-8.142539882782975913e-02;-1.213570657340255488e-01;1.647453999200692021e-01;-2.621630786846628758e-01;1.286919374091914370e-01;5.453968581180843045e-02;1.785545661167163844e-01;-5.866873541976986434e-02
-3.822781439975477674e-02;2.329955581146183480e-02;-6.714519590894757473e-02;-9.541043016186190329e-02;1.402389337948171388e-01;-2.440731329736205990e-01;1.195518920554475423e-01;5.696780412262990312e-02;2.167517359497581619e-01;-9.984061533171513514e-02
-7.867218166757238701e-03;1.287600311754182915e-02;-1.407566150479878930e-02;-8.246072913557753875e-03;1.835326552350858426e-02;-7.707884363045540421e-02;3.745010434067026772e-02;4.810545829714656801e-02;7.057925936458685212e-02;-2.887250300766383559e-02
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
